2.503648567199707031e+01,2.502633094787597656e+01,2.501878356933593750e+01,2.501423454284667969e+01,2.501276779174804688e+01,2.501403808593750000e+01,2.501716995239257812e+01,2.502079772949218750e+01,2.502322387695312500e+01,2.502276420593261719e+01,2.501806449890136719e+01,2.500838088989257812e+01,2.499357986450195312e+01,2.497400665283203125e+01,2.495018196105957031e+01,2.492246627807617188e+01,2.489079093933105469e+01,2.485445213317871094e+01,2.481191825866699219e+01,2.476041030883789062e+01,2.469500923156738281e+01,2.460594940185546875e+01,2.446998405456542969e+01,2.422234916687011719e+01,2.375571250915527344e+01,2.346636581420898438e+01,2.365426445007324219e+01,2.340517425537109375e+01,2.270105552673339844e+01,2.254278564453125000e+01,2.284082031250000000e+01,2.280128860473632812e+01,2.272816848754882812e+01,2.293059158325195312e+01,2.333902931213378906e+01,2.365304565429687500e+01,2.402498817443847656e+01,2.443359375000000000e+01,2.477592468261718750e+01,2.517663192749023438e+01,2.557210922241210938e+01,2.600218391418457031e+01,2.643299102783203125e+01,2.676915931701660156e+01,2.710168838500976562e+01,2.741665458679199219e+01,2.760970497131347656e+01,2.760922622680664062e+01,2.763675689697265625e+01,2.768032073974609375e+01,2.764995956420898438e+01,2.757282447814941406e+01,2.749657058715820312e+01,2.741095542907714844e+01,2.727710723876953125e+01,2.723601913452148438e+01,2.730182838439941406e+01,2.729078674316406250e+01,2.751327514648437500e+01,2.765175437927246094e+01,2.737485122680664062e+01,2.710556030273437500e+01,2.707862091064453125e+01,2.714667701721191406e+01,2.702999114990234375e+01,2.674866104125976562e+01,2.662634849548339844e+01,2.686573600769042969e+01,2.700227928161621094e+01,2.678343582153320312e+01,2.699957466125488281e+01,2.721148681640625000e+01,2.690042686462402344e+01,2.671380043029785156e+01,2.642376518249511719e+01,2.631971931457519531e+01,2.624363517761230469e+01,2.622974967956542969e+01,2.631572723388671875e+01,2.644239234924316406e+01,2.654601669311523438e+01,2.661535644531250000e+01,2.665986442565917969e+01,2.668889427185058594e+01,2.670842933654785156e+01,2.672197151184082031e+01,2.673159599304199219e+01,2.673855209350585938e+01,2.674362754821777344e+01,2.674732971191406250e+01,2.675000381469726562e+01,2.675191116333007812e+01,2.675321197509765625e+01,2.675406265258789062e+01,2.675452423095703125e+01,2.675470542907714844e+01,2.675465011596679688e+01,2.675441360473632812e+01,2.675402832031250000e+01,2.675352478027343750e+01
2.509133911132812500e+01,2.508322715759277344e+01,2.507696151733398438e+01,2.507266616821289062e+01,2.507030487060546875e+01,2.506956863403320312e+01,2.506986045837402344e+01,2.507036209106445312e+01,2.507011795043945312e+01,2.506814956665039062e+01,2.506368446350097656e+01,2.505617332458496094e+01,2.504535102844238281e+01,2.503112030029296875e+01,2.501344490051269531e+01,2.499212074279785156e+01,2.496667289733886719e+01,2.493618392944335938e+01,2.489912033081054688e+01,2.485309791564941406e+01,2.479436492919921875e+01,2.471691322326660156e+01,2.461111259460449219e+01,2.446502685546875000e+01,2.428193283081054688e+01,2.410551071166992188e+01,2.394483184814453125e+01,2.364872550964355469e+01,2.307636451721191406e+01,2.266587638854980469e+01,2.269819068908691406e+01,2.307045745849609375e+01,2.326251411437988281e+01,2.326053619384765625e+01,2.349065017700195312e+01,2.393872833251953125e+01,2.434567832946777344e+01,2.464900970458984375e+01,2.495796775817871094e+01,2.535311508178710938e+01,2.576644134521484375e+01,2.621746826171875000e+01,2.655414199829101562e+01,2.677932739257812500e+01,2.714201545715332031e+01,2.740674018859863281e+01,2.757089996337890625e+01,2.774514007568359375e+01,2.776844215393066406e+01,2.769660377502441406e+01,2.759484291076660156e+01,2.744691085815429688e+01,2.739553260803222656e+01,2.741829109191894531e+01,2.734178733825683594e+01,2.738659095764160156e+01,2.736332321166992188e+01,2.728173065185546875e+01,2.743848609924316406e+01,2.762933158874511719e+01,2.759617042541503906e+01,2.741737556457519531e+01,2.731266403198242188e+01,2.735520744323730469e+01,2.727041244506835938e+01,2.721702957153320312e+01,2.731512069702148438e+01,2.740377426147460938e+01,2.740448951721191406e+01,2.715138435363769531e+01,2.703836059570312500e+01,2.691372108459472656e+01,2.640126419067382812e+01,2.620300483703613281e+01,2.630265426635742188e+01,2.631793212890625000e+01,2.585269737243652344e+01,2.542731857299804688e+01,2.579582023620605469e+01,2.623139572143554688e+01,2.646629333496093750e+01,2.658230590820312500e+01,2.664351654052734375e+01,2.667860794067382812e+01,2.670021629333496094e+01,2.671429634094238281e+01,2.672384834289550781e+01,2.673052978515625000e+01,2.673527336120605469e+01,2.673867034912109375e+01,2.674110221862792969e+01,2.674280738830566406e+01,2.674396896362304688e+01,2.674470901489257812e+01,2.674512863159179688e+01,2.674529075622558594e+01,2.674522781372070312e+01,2.674501991271972656e+01,2.674467658996582031e+01,2.674422645568847656e+01
2.514263916015625000e+01,2.513627433776855469e+01,2.513128280639648438e+01,2.512767219543457031e+01,2.512536811828613281e+01,2.512411880493164062e+01,2.512353134155273438e+01,2.512310028076171875e+01,2.512222290039062500e+01,2.512030220031738281e+01,2.511681175231933594e+01,2.511131858825683594e+01,2.510346984863281250e+01,2.509297943115234375e+01,2.507950592041015625e+01,2.506256103515625000e+01,2.504143333435058594e+01,2.501505851745605469e+01,2.498189926147460938e+01,2.493979263305664062e+01,2.488569259643554688e+01,2.481527519226074219e+01,2.472199440002441406e+01,2.459448242187500000e+01,2.440553855895996094e+01,2.411423683166503906e+01,2.394596290588378906e+01,2.377891731262207031e+01,2.333694839477539062e+01,2.288729286193847656e+01,2.281253242492675781e+01,2.323350143432617188e+01,2.377412223815917969e+01,2.384174156188964844e+01,2.394604110717773438e+01,2.430541801452636719e+01,2.469941139221191406e+01,2.491210174560546875e+01,2.523502731323242188e+01,2.562250709533691406e+01,2.600366592407226562e+01,2.633312606811523438e+01,2.660985183715820312e+01,2.685709571838378906e+01,2.709716796875000000e+01,2.733238983154296875e+01,2.742750167846679688e+01,2.760372161865234375e+01,2.770567131042480469e+01,2.783448410034179688e+01,2.782636642456054688e+01,2.762590026855468750e+01,2.758024597167968750e+01,2.759922981262207031e+01,2.743533134460449219e+01,2.749104881286621094e+01,2.739713859558105469e+01,2.733883094787597656e+01,2.745671081542968750e+01,2.759947776794433594e+01,2.763330459594726562e+01,2.763731384277343750e+01,2.754334831237792969e+01,2.752977371215820312e+01,2.742912673950195312e+01,2.732676887512207031e+01,2.746180152893066406e+01,2.754191589355468750e+01,2.740757369995117188e+01,2.720023727416992188e+01,2.706002616882324219e+01,2.689154624938964844e+01,2.645281600952148438e+01,2.619803237915039062e+01,2.628225898742675781e+01,2.589101791381835938e+01,2.451537132263183594e+01,2.419758605957031250e+01,2.499403953552246094e+01,2.599205589294433594e+01,2.640002822875976562e+01,2.656064796447753906e+01,2.663421821594238281e+01,2.667269134521484375e+01,2.669491195678710938e+01,2.670868873596191406e+01,2.671768951416015625e+01,2.672378349304199219e+01,2.672800445556640625e+01,2.673096466064453125e+01,2.673303222656250000e+01,2.673445129394531250e+01,2.673539924621582031e+01,2.673597335815429688e+01,2.673627853393554688e+01,2.673635864257812500e+01,2.673627662658691406e+01,2.673604774475097656e+01,2.673571395874023438e+01,2.673528289794921875e+01
2.519102859497070312e+01,2.518627738952636719e+01,2.518259429931640625e+01,2.517996406555175781e+01,2.517829132080078125e+01,2.517739295959472656e+01,2.517700767517089844e+01,2.517677497863769531e+01,2.517629814147949219e+01,2.517517089843750000e+01,2.517297744750976562e+01,2.516934585571289062e+01,2.516388320922851562e+01,2.515619468688964844e+01,2.514579200744628906e+01,2.513202857971191406e+01,2.511402702331542969e+01,2.509056282043457031e+01,2.506000137329101562e+01,2.502010154724121094e+01,2.496789550781250000e+01,2.489938354492187500e+01,2.480850982666015625e+01,2.468279075622558594e+01,2.448736763000488281e+01,2.414635467529296875e+01,2.378421020507812500e+01,2.375556755065917969e+01,2.349906921386718750e+01,2.306829261779785156e+01,2.316414070129394531e+01,2.348408889770507812e+01,2.387458801269531250e+01,2.414025497436523438e+01,2.431346511840820312e+01,2.455169868469238281e+01,2.488661193847656250e+01,2.520966720581054688e+01,2.549850463867187500e+01,2.582069206237792969e+01,2.621620178222656250e+01,2.651882743835449219e+01,2.673016166687011719e+01,2.706035232543945312e+01,2.720739555358886719e+01,2.727810859680175781e+01,2.741425132751464844e+01,2.769463157653808594e+01,2.772885704040527344e+01,2.786692619323730469e+01,2.783634185791015625e+01,2.766913223266601562e+01,2.755971717834472656e+01,2.748505592346191406e+01,2.749159812927246094e+01,2.756588172912597656e+01,2.743152046203613281e+01,2.734712600708007812e+01,2.741371917724609375e+01,2.762528610229492188e+01,2.777636337280273438e+01,2.800396728515625000e+01,2.788718795776367188e+01,2.775855255126953125e+01,2.759065437316894531e+01,2.732083892822265625e+01,2.751132202148437500e+01,2.760127067565917969e+01,2.737671279907226562e+01,2.721912384033203125e+01,2.714552497863769531e+01,2.700282096862792969e+01,2.680560874938964844e+01,2.663621902465820312e+01,2.648346710205078125e+01,2.602598571777343750e+01,2.501003837585449219e+01,2.466686439514160156e+01,2.537973403930664062e+01,2.609971618652343750e+01,2.643088531494140625e+01,2.657206916809082031e+01,2.663855361938476562e+01,2.667338562011718750e+01,2.669327545166015625e+01,2.670540046691894531e+01,2.671314620971679688e+01,2.671826934814453125e+01,2.672173690795898438e+01,2.672409629821777344e+01,2.672569274902343750e+01,2.672675704956054688e+01,2.672742271423339844e+01,2.672779083251953125e+01,2.672792816162109375e+01,2.672790145874023438e+01,2.672773933410644531e+01,2.672746276855468750e+01,2.672711181640625000e+01,2.672668075561523438e+01
2.523690032958984375e+01,2.523366355895996094e+01,2.523130798339843750e+01,2.522982597351074219e+01,2.522910690307617188e+01,2.522902870178222656e+01,2.522938537597656250e+01,2.522990989685058594e+01,2.523031616210937500e+01,2.523028755187988281e+01,2.522947883605957031e+01,2.522752189636230469e+01,2.522403907775878906e+01,2.521854400634765625e+01,2.521047019958496094e+01,2.519909477233886719e+01,2.518337059020996094e+01,2.516191291809082031e+01,2.513274192810058594e+01,2.509311676025390625e+01,2.503922843933105469e+01,2.496619987487792969e+01,2.486909866333007812e+01,2.474480247497558594e+01,2.458490371704101562e+01,2.431590270996093750e+01,2.390602493286132812e+01,2.390528869628906250e+01,2.384098815917968750e+01,2.379334640502929688e+01,2.399859809875488281e+01,2.413165283203125000e+01,2.435464859008789062e+01,2.449032783508300781e+01,2.469248390197753906e+01,2.485210800170898438e+01,2.512660980224609375e+01,2.547057914733886719e+01,2.584482383728027344e+01,2.621318817138671875e+01,2.659702682495117188e+01,2.684417152404785156e+01,2.704830360412597656e+01,2.723747825622558594e+01,2.735100173950195312e+01,2.733949279785156250e+01,2.742925262451171875e+01,2.762667274475097656e+01,2.763953399658203125e+01,2.772880172729492188e+01,2.766376876831054688e+01,2.751108932495117188e+01,2.753461837768554688e+01,2.755682754516601562e+01,2.736701583862304688e+01,2.745710754394531250e+01,2.748337745666503906e+01,2.729757881164550781e+01,2.733756256103515625e+01,2.754125022888183594e+01,2.763609504699707031e+01,2.765803527832031250e+01,2.802230262756347656e+01,2.813077926635742188e+01,2.764045143127441406e+01,2.724194145202636719e+01,2.748101997375488281e+01,2.759124755859375000e+01,2.767977714538574219e+01,2.756270599365234375e+01,2.728796768188476562e+01,2.709264373779296875e+01,2.693970108032226562e+01,2.680749702453613281e+01,2.666724014282226562e+01,2.645417594909667969e+01,2.616207504272460938e+01,2.602460861206054688e+01,2.617232322692871094e+01,2.638589477539062500e+01,2.653006744384765625e+01,2.661060714721679688e+01,2.665485382080078125e+01,2.668000030517578125e+01,2.669493103027343750e+01,2.670414352416992188e+01,2.670999526977539062e+01,2.671381187438964844e+01,2.671631431579589844e+01,2.671794700622558594e+01,2.671899032592773438e+01,2.671962928771972656e+01,2.671995735168457031e+01,2.672007751464843750e+01,2.672002410888671875e+01,2.671984863281250000e+01,2.671958732604980469e+01,2.671923637390136719e+01,2.671883583068847656e+01,2.671839332580566406e+01
2.528049850463867188e+01,2.527869224548339844e+01,2.527765083312988281e+01,2.527736663818359375e+01,2.527774810791015625e+01,2.527869606018066406e+01,2.528002548217773438e+01,2.528154373168945312e+01,2.528301048278808594e+01,2.528414535522460938e+01,2.528462982177734375e+01,2.528410911560058594e+01,2.528218841552734375e+01,2.527836036682128906e+01,2.527201843261718750e+01,2.526233673095703125e+01,2.524821472167968750e+01,2.522797775268554688e+01,2.519915390014648438e+01,2.515780448913574219e+01,2.509735488891601562e+01,2.500650024414062500e+01,2.486948585510253906e+01,2.469610214233398438e+01,2.459133911132812500e+01,2.450214576721191406e+01,2.415566825866699219e+01,2.398779678344726562e+01,2.380799293518066406e+01,2.392932319641113281e+01,2.430641365051269531e+01,2.442469406127929688e+01,2.456470680236816406e+01,2.487334251403808594e+01,2.506670570373535156e+01,2.516436958312988281e+01,2.539818763732910156e+01,2.571168518066406250e+01,2.610861778259277344e+01,2.651426315307617188e+01,2.687599754333496094e+01,2.715731048583984375e+01,2.733901596069335938e+01,2.743195152282714844e+01,2.750299072265625000e+01,2.751838111877441406e+01,2.742867279052734375e+01,2.755283355712890625e+01,2.764913177490234375e+01,2.767716407775878906e+01,2.766529083251953125e+01,2.762987899780273438e+01,2.772276878356933594e+01,2.770929718017578125e+01,2.749698829650878906e+01,2.755512046813964844e+01,2.767456245422363281e+01,2.755992507934570312e+01,2.753397178649902344e+01,2.751724243164062500e+01,2.764412879943847656e+01,2.745762825012207031e+01,2.776938056945800781e+01,2.784950256347656250e+01,2.754902076721191406e+01,2.739324951171875000e+01,2.741798782348632812e+01,2.766279983520507812e+01,2.824821281433105469e+01,2.809275436401367188e+01,2.743318176269531250e+01,2.714221954345703125e+01,2.699004745483398438e+01,2.687943077087402344e+01,2.677997398376464844e+01,2.667722129821777344e+01,2.657918548583984375e+01,2.652318191528320312e+01,2.653033065795898438e+01,2.657353401184082031e+01,2.661868286132812500e+01,2.665251922607421875e+01,2.667498779296875000e+01,2.668933677673339844e+01,2.669840240478515625e+01,2.670414543151855469e+01,2.670778656005859375e+01,2.671009254455566406e+01,2.671150779724121094e+01,2.671234703063964844e+01,2.671279144287109375e+01,2.671294784545898438e+01,2.671292495727539062e+01,2.671276092529296875e+01,2.671249580383300781e+01,2.671216201782226562e+01,2.671176910400390625e+01,2.671133804321289062e+01,2.671087265014648438e+01,2.671039390563964844e+01
2.532198905944824219e+01,2.532150077819824219e+01,2.532172012329101562e+01,2.532261848449707031e+01,2.532412910461425781e+01,2.532614517211914062e+01,2.532852172851562500e+01,2.533106422424316406e+01,2.533356094360351562e+01,2.533573722839355469e+01,2.533729743957519531e+01,2.533785438537597656e+01,2.533699607849121094e+01,2.533421516418457031e+01,2.532886886596679688e+01,2.532011985778808594e+01,2.530678176879882812e+01,2.528702163696289062e+01,2.525780487060546875e+01,2.521363067626953125e+01,2.514357566833496094e+01,2.502096366882324219e+01,2.476313591003417969e+01,2.423021507263183594e+01,2.404785728454589844e+01,2.412676239013671875e+01,2.376886177062988281e+01,2.384981346130371094e+01,2.386466789245605469e+01,2.402154731750488281e+01,2.428382873535156250e+01,2.461636352539062500e+01,2.487021064758300781e+01,2.510289192199707031e+01,2.540385818481445312e+01,2.558058738708496094e+01,2.574139404296875000e+01,2.596929931640625000e+01,2.634129714965820312e+01,2.672265243530273438e+01,2.708825683593750000e+01,2.730513381958007812e+01,2.741633796691894531e+01,2.753744316101074219e+01,2.767217445373535156e+01,2.765175056457519531e+01,2.756577491760253906e+01,2.760579299926757812e+01,2.769755172729492188e+01,2.789743804931640625e+01,2.804161071777343750e+01,2.796187782287597656e+01,2.786921882629394531e+01,2.772418785095214844e+01,2.760330581665039062e+01,2.754646492004394531e+01,2.753752517700195312e+01,2.762074851989746094e+01,2.764130020141601562e+01,2.754283332824707031e+01,2.772250938415527344e+01,2.760973167419433594e+01,2.751787757873535156e+01,2.749889183044433594e+01,2.742335700988769531e+01,2.738504409790039062e+01,2.739650535583496094e+01,2.747736549377441406e+01,2.769127845764160156e+01,2.758717918395996094e+01,2.730294990539550781e+01,2.711277961730957031e+01,2.699324989318847656e+01,2.690572929382324219e+01,2.683318710327148438e+01,2.676950073242187500e+01,2.671634101867675781e+01,2.668034744262695312e+01,2.666519737243652344e+01,2.666618156433105469e+01,2.667469787597656250e+01,2.668434906005859375e+01,2.669235229492187500e+01,2.669814109802246094e+01,2.670203018188476562e+01,2.670450210571289062e+01,2.670596694946289062e+01,2.670675659179687500e+01,2.670708656311035156e+01,2.670710945129394531e+01,2.670693588256835938e+01,2.670663261413574219e+01,2.670623016357421875e+01,2.670578002929687500e+01,2.670528411865234375e+01,2.670477485656738281e+01,2.670425224304199219e+01,2.670372009277343750e+01,2.670318794250488281e+01,2.670265579223632812e+01
2.536147117614746094e+01,2.536219406127929688e+01,2.536359214782714844e+01,2.536561393737792969e+01,2.536820030212402344e+01,2.537123298645019531e+01,2.537458229064941406e+01,2.537806129455566406e+01,2.538143539428710938e+01,2.538442802429199219e+01,2.538669395446777344e+01,2.538783836364746094e+01,2.538737678527832031e+01,2.538477134704589844e+01,2.537934494018554688e+01,2.537029838562011719e+01,2.535649108886718750e+01,2.533610343933105469e+01,2.530581283569335938e+01,2.525892257690429688e+01,2.518148422241210938e+01,2.504224395751953125e+01,2.475025177001953125e+01,2.411195755004882812e+01,2.392528343200683594e+01,2.432001495361328125e+01,2.426554679870605469e+01,2.414331436157226562e+01,2.410309791564941406e+01,2.419437408447265625e+01,2.433857727050781250e+01,2.481353378295898438e+01,2.512481498718261719e+01,2.513419914245605469e+01,2.549162292480468750e+01,2.579673767089843750e+01,2.605333328247070312e+01,2.639942550659179688e+01,2.665533447265625000e+01,2.693075561523437500e+01,2.723579788208007812e+01,2.741927909851074219e+01,2.749075126647949219e+01,2.769982528686523438e+01,2.785307312011718750e+01,2.777212142944335938e+01,2.769101333618164062e+01,2.767696952819824219e+01,2.781266403198242188e+01,2.811520004272460938e+01,2.826884460449218750e+01,2.812973594665527344e+01,2.797302436828613281e+01,2.774897956848144531e+01,2.750275611877441406e+01,2.737680244445800781e+01,2.737873458862304688e+01,2.737807655334472656e+01,2.732395553588867188e+01,2.744106674194335938e+01,2.792271232604980469e+01,2.783193397521972656e+01,2.752203178405761719e+01,2.740876388549804688e+01,2.733604431152343750e+01,2.729926490783691406e+01,2.728543663024902344e+01,2.728258705139160156e+01,2.728098678588867188e+01,2.723306274414062500e+01,2.714133071899414062e+01,2.704828834533691406e+01,2.697034454345703125e+01,2.690613746643066406e+01,2.685197830200195312e+01,2.680591392517089844e+01,2.676801300048828125e+01,2.673945426940917969e+01,2.672073173522949219e+01,2.671046638488769531e+01,2.670596885681152344e+01,2.670457839965820312e+01,2.670444488525390625e+01,2.670459556579589844e+01,2.670462608337402344e+01,2.670443153381347656e+01,2.670403480529785156e+01,2.670346450805664062e+01,2.670279884338378906e+01,2.670206451416015625e+01,2.670130348205566406e+01,2.670053100585937500e+01,2.669977951049804688e+01,2.669904708862304688e+01,2.669832992553710938e+01,2.669764328002929688e+01,2.669698333740234375e+01,2.669634819030761719e+01,2.669573402404785156e+01,2.669514274597167969e+01
2.539900779724121094e+01,2.540084266662597656e+01,2.540331077575683594e+01,2.540636253356933594e+01,2.540991973876953125e+01,2.541387748718261719e+01,2.541808128356933594e+01,2.542232322692871094e+01,2.542634201049804688e+01,2.542982292175292969e+01,2.543234443664550781e+01,2.543342590332031250e+01,2.543247985839843750e+01,2.542882537841796875e+01,2.542171478271484375e+01,2.541032028198242188e+01,2.539367103576660156e+01,2.537033653259277344e+01,2.533741569519042969e+01,2.528750801086425781e+01,2.520146560668945312e+01,2.503445625305175781e+01,2.472483825683593750e+01,2.441438674926757812e+01,2.449014091491699219e+01,2.461353492736816406e+01,2.438920593261718750e+01,2.430515861511230469e+01,2.444727134704589844e+01,2.468908882141113281e+01,2.490919303894042969e+01,2.496681594848632812e+01,2.506804275512695312e+01,2.511469459533691406e+01,2.552784919738769531e+01,2.604035377502441406e+01,2.642588233947753906e+01,2.670303535461425781e+01,2.691481971740722656e+01,2.714498329162597656e+01,2.733597755432128906e+01,2.757079887390136719e+01,2.774376296997070312e+01,2.795229530334472656e+01,2.799713516235351562e+01,2.790107917785644531e+01,2.780529975891113281e+01,2.770994377136230469e+01,2.785629272460937500e+01,2.795651626586914062e+01,2.798288726806640625e+01,2.812873458862304688e+01,2.806947326660156250e+01,2.775129508972167969e+01,2.756383705139160156e+01,2.772725296020507812e+01,2.774431800842285156e+01,2.737073516845703125e+01,2.743148040771484375e+01,2.755811882019042969e+01,2.786665534973144531e+01,2.789289093017578125e+01,2.752313804626464844e+01,2.734724617004394531e+01,2.726475143432617188e+01,2.721786689758300781e+01,2.718738937377929688e+01,2.716249656677246094e+01,2.713481140136718750e+01,2.709630203247070312e+01,2.704642868041992188e+01,2.699240303039550781e+01,2.694074058532714844e+01,2.689408493041992188e+01,2.685293197631835938e+01,2.681726837158203125e+01,2.678719902038574219e+01,2.676295661926269531e+01,2.674450111389160156e+01,2.673122024536132812e+01,2.672205162048339844e+01,2.671579933166503906e+01,2.671142768859863281e+01,2.670819282531738281e+01,2.670564460754394531e+01,2.670350837707519531e+01,2.670163726806640625e+01,2.669996261596679688e+01,2.669843482971191406e+01,2.669704818725585938e+01,2.669575881958007812e+01,2.669458961486816406e+01,2.669349670410156250e+01,2.669249916076660156e+01,2.669157218933105469e+01,2.669071388244628906e+01,2.668992042541503906e+01,2.668918418884277344e+01,2.668849182128906250e+01,2.668784713745117188e+01
2.543467330932617188e+01,2.543750762939453125e+01,2.544092941284179688e+01,2.544489097595214844e+01,2.544931793212890625e+01,2.545406532287597656e+01,2.545896911621093750e+01,2.546378326416015625e+01,2.546820068359375000e+01,2.547181129455566406e+01,2.547409057617187500e+01,2.547439384460449219e+01,2.547191429138183594e+01,2.546568679809570312e+01,2.545466041564941406e+01,2.543773269653320312e+01,2.541393852233886719e+01,2.538255691528320312e+01,2.534252738952636719e+01,2.528915786743164062e+01,2.520021057128906250e+01,2.498278427124023438e+01,2.432532501220703125e+01,2.351970672607421875e+01,2.386386680603027344e+01,2.469184875488281250e+01,2.470042610168457031e+01,2.478060722351074219e+01,2.505145263671875000e+01,2.527017974853515625e+01,2.537505149841308594e+01,2.521260643005371094e+01,2.527520179748535156e+01,2.550584220886230469e+01,2.583353996276855469e+01,2.620447540283203125e+01,2.654341316223144531e+01,2.685874748229980469e+01,2.726759910583496094e+01,2.748843765258789062e+01,2.764884948730468750e+01,2.794337654113769531e+01,2.821789741516113281e+01,2.832582283020019531e+01,2.824271583557128906e+01,2.801007652282714844e+01,2.778935813903808594e+01,2.782418441772460938e+01,2.795315742492675781e+01,2.787297630310058594e+01,2.775023269653320312e+01,2.790507888793945312e+01,2.798152732849121094e+01,2.769065284729003906e+01,2.755321311950683594e+01,2.751827430725097656e+01,2.715241241455078125e+01,2.721533203125000000e+01,2.773715972900390625e+01,2.763406562805175781e+01,2.756273078918457031e+01,2.751307106018066406e+01,2.737554359436035156e+01,2.726720428466796875e+01,2.719859313964843750e+01,2.715230560302734375e+01,2.711739349365234375e+01,2.708717155456542969e+01,2.705705451965332031e+01,2.702416038513183594e+01,2.698796463012695312e+01,2.695005035400390625e+01,2.691264343261718750e+01,2.687740325927734375e+01,2.684521865844726562e+01,2.681655883789062500e+01,2.679164886474609375e+01,2.677062606811523438e+01,2.675341796875000000e+01,2.673971176147460938e+01,2.672900962829589844e+01,2.672072601318359375e+01,2.671426391601562500e+01,2.670913505554199219e+01,2.670497703552246094e+01,2.670151901245117188e+01,2.669859504699707031e+01,2.669608116149902344e+01,2.669387245178222656e+01,2.669193649291992188e+01,2.669021415710449219e+01,2.668868064880371094e+01,2.668730545043945312e+01,2.668606567382812500e+01,2.668495559692382812e+01,2.668394279479980469e+01,2.668302726745605469e+01,2.668219757080078125e+01,2.668142700195312500e+01,2.668072319030761719e+01
2.546853637695312500e+01,2.547224807739257812e+01,2.547652244567871094e+01,2.548128700256347656e+01,2.548645019531250000e+01,2.549186134338378906e+01,2.549731254577636719e+01,2.550252342224121094e+01,2.550710868835449219e+01,2.551054763793945312e+01,2.551216697692871094e+01,2.551105499267578125e+01,2.550606918334960938e+01,2.549572563171386719e+01,2.547827339172363281e+01,2.545169067382812500e+01,2.541409492492675781e+01,2.536445808410644531e+01,2.530416488647460938e+01,2.523803138732910156e+01,2.516689491271972656e+01,2.504012107849121094e+01,2.457874107360839844e+01,2.362116813659667969e+01,2.399131965637207031e+01,2.480806350708007812e+01,2.463770294189453125e+01,2.476898384094238281e+01,2.520660209655761719e+01,2.536307334899902344e+01,2.540055274963378906e+01,2.555139160156250000e+01,2.574269866943359375e+01,2.594761276245117188e+01,2.614887809753417969e+01,2.646767616271972656e+01,2.685877418518066406e+01,2.725018692016601562e+01,2.751386451721191406e+01,2.776627349853515625e+01,2.804775810241699219e+01,2.835180854797363281e+01,2.853355979919433594e+01,2.857168769836425781e+01,2.843810272216796875e+01,2.814058685302734375e+01,2.796945762634277344e+01,2.817423439025878906e+01,2.813412857055664062e+01,2.794747543334960938e+01,2.776993751525878906e+01,2.772256660461425781e+01,2.770252227783203125e+01,2.762845420837402344e+01,2.755742454528808594e+01,2.737281990051269531e+01,2.672690200805664062e+01,2.693303680419921875e+01,2.797398948669433594e+01,2.773153114318847656e+01,2.743925666809082031e+01,2.732962417602539062e+01,2.725230407714843750e+01,2.718785285949707031e+01,2.713693618774414062e+01,2.709666824340820312e+01,2.706321716308593750e+01,2.703339576721191406e+01,2.700482368469238281e+01,2.697604370117187500e+01,2.694658660888671875e+01,2.691681671142578125e+01,2.688752746582031250e+01,2.685955047607421875e+01,2.683349609375000000e+01,2.680978202819824219e+01,2.678865623474121094e+01,2.677023887634277344e+01,2.675449371337890625e+01,2.674127769470214844e+01,2.673033905029296875e+01,2.672133827209472656e+01,2.671394538879394531e+01,2.670784187316894531e+01,2.670276069641113281e+01,2.669848442077636719e+01,2.669484329223632812e+01,2.669172096252441406e+01,2.668901443481445312e+01,2.668665504455566406e+01,2.668458366394042969e+01,2.668276023864746094e+01,2.668114662170410156e+01,2.667971611022949219e+01,2.667843437194824219e+01,2.667728805541992188e+01,2.667626571655273438e+01,2.667534065246582031e+01,2.667451286315917969e+01,2.667375373840332031e+01
